"Success!","Succes!"
"Failure!","Mislukt!"
"'Order status from OmniKassa: ' .","'Orderstatus van OmniKassa: ' ."
"Smart Pay status complete, virtual products","Smart Pay-status voltooid, virtuele producten"
"Order status has changed","Orderstatus is gewijzigd"
"'Order status from Smart Pay: ' .","'Orderstatus van Smart Pay: ' ."
"Payment not completed","Betaling niet voltooid"
"Payment could not be validated","Betaling kon niet worden gevalideerd"
"Something went wrong with the payment, please try again","Er ging iets mis met de betaling, probeer het opnieuw"
"Place Order","Plaats bestelling"
